,CustomerID,Length,Recency,Frequency,Monetary,Volume
125,PL0231,0,313,2,1857500.0,20.0
126,PL0232,296,15,7,11882000.0,81.0
127,PL0233,164,146,3,722000.0,11.333333333333334
128,PL0234,170,140,8,27749375.0,213.57142857142858
129,PL0235,198,113,7,27790285.714285713,187.28571428571428
130,PL0236,296,14,16,9731250.0,64.0
131,PL0237,305,4,7,49621428.571428575,342.85714285714283
132,PL0238,213,71,10,10522500.0,68.5
133,PL0239,0,119,1,348000.0,12.0
134,PL0240,0,303,1,440000.0,8.0
135,PL0241,246,14,11,2388772.727272727,28.166666666666668
136,PL0242,0,150,1,4140000.0,86.0
137,PL0243,5,237,2,11400000.0,75.0
138,PL0244,305,18,11,12133772.727272727,80.81818181818181
139,PL0245,0,119,1,7375000.0,50.0
140,PL0246,91,181,2,25500000.0,175.0
141,PL0247,162,181,4,2502500.0,16.25
142,PL0248,246,14,8,10763750.0,76.25
143,PL0249,160,55,3,10056666.666666666,158.66666666666666
144,PL0250,177,116,4,1271250.0,9.25
145,PL0251,0,58,1,870000.0,10.0
146,PL0252,263,1,10,43900000.0,296.0
147,PL0253,48,245,2,5162500.0,35.0
148,PL0254,275,18,7,4822857.142857143,31.428571428571427
149,PL0255,0,293,1,1485000.0,10.0
150,PL0256,79,214,3,3062500.0,20.0
151,PL0257,144,149,5,6265000.0,41.0
152,PL0259,251,42,6,5595416.666666667,43.0
153,PL0260,0,293,1,1475000.0,10.0
154,PL0261,189,87,3,1881666.6666666667,11.25
155,PL0262,134,155,5,7938500.0,28.625
156,PL0264,0,283,1,7425000.0,50.0
157,PL0265,149,134,2,1150000.0,7.5
158,PL0266,216,65,5,1657800.0,8.0
159,PL0268,0,275,1,3815000.0,30.0
160,PL0269,0,275,1,2960000.0,50.0
161,PL0270,0,281,1,28800000.0,200.0
162,PL0271,0,282,1,4380000.0,30.0
163,PL0272,0,283,1,8850000.0,60.0
164,PL0273,0,284,1,7300000.0,50.0
165,PL0274,0,284,1,14600000.0,100.0
166,PL0275,279,2,4,15175000.0,100.0
167,PL0276,0,281,1,1620000.0,10.0
168,PL0277,6,275,2,26675000.0,175.0
169,PL0278,290,50,6,32425000.0,210.0
170,PL0279,199,81,5,2231400.0,14.8
171,PL0280,140,141,2,14500000.0,100.0
172,PL0281,0,277,1,14750000.0,100.0
173,PL0282,0,277,1,1450000.0,10.0
174,PL0283,0,276,1,882000.0,24.0
175,PL0284,136,141,2,11425000.0,75.0
176,PL0285,108,168,4,800000.0,5.0
177,PL0286,188,87,5,13585400.0,87.4
178,PL0289,192,79,3,1364333.3333333333,20.333333333333332
179,PL0290,0,275,1,2004000.0,12.0
180,PL0291,232,24,6,957750.0,16.0
181,PL0293,221,27,4,4787500.0,31.25
182,PL0295,84,57,3,29300000.0,200.0
183,PL0296,154,14,3,3313333.3333333335,21.666666666666668
184,PL0298,95,27,3,10000000.0,66.66666666666667
185,PL0299,0,57,1,7300000.0,50.0
186,PL0300,161,57,4,9122500.0,61.25
187,PL0301,251,14,12,2848125.0,60.36363636363637
188,PL0302,215,42,2,2839000.0,27.0
189,PL0303,254,11,13,2698307.6923076925,45.18181818181818
190,PL0304,0,253,1,27000000.0,180.0
191,PL0305,0,253,1,9120000.0,60.0
192,PL0306,0,252,1,3240000.0,32.0
193,PL0307,34,218,2,7525000.0,50.0
194,PL0308,0,252,1,14750000.0,100.0
195,PL0309,34,218,2,8330000.0,55.0
196,PL0310,0,250,1,14750000.0,100.0
197,PL0311,0,250,1,14800000.0,100.0
198,PL0312,5,245,2,11739000.0,78.0
199,PL0313,77,171,3,2838333.3333333335,18.333333333333332
200,PL0314,69,87,2,3515000.0,22.5
201,PL0315,161,71,2,6410000.0,42.0
202,PL0316,225,39,5,87537500.0,598.6
203,PL0317,0,218,1,11920000.0,80.0
204,PL0318,218,18,3,6883333.333333333,43.333333333333336
205,PL0319,0,214,1,2340000.0,15.0
206,PL0320,98,171,2,768000.0,18.0
207,PL0322,312,22,19,2005973.6842105263,24.526315789473685
208,PL0323,93,106,4,2595000.0,21.0
209,PL0324,0,185,1,1590000.0,10.0
210,PL0325,0,193,1,1586000.0,26.0
211,PL0326,36,135,3,1921333.3333333333,12.333333333333334
212,PL0327,0,166,1,3000000.0,20.0
213,PL0328,0,168,1,1108500.0,59.0
214,PL0329,0,168,1,528000.0,12.0
215,PL0330,0,168,1,1560000.0,374.0
216,PL0331,0,164,1,3050000.0,20.0
217,PL0332,253,43,3,410000.0,7.333333333333333
218,PL0334,194,42,6,1437750.0,13.166666666666666
219,PL0335,92,83,2,1843750.0,28.5
220,PL0336,40,65,2,1038250.0,12.5
221,PL0337,0,236,1,2015000.0,13.0
222,PL0338,255,70,2,2325000.0,15.0
223,PL0339,68,37,2,11075000.0,75.0
224,PL0340,0,105,1,7400000.0,50.0
225,PL0341,0,105,1,1550000.0,10.0
226,PL0342,0,100,1,4650000.0,30.0
227,PL0343,4,92,2,750000.0,12.0
228,PL0344,0,98,1,3875000.0,25.0
229,PL0345,197,68,2,12685200.0,425.0
230,PL0346,225,10,3,16571500.0,253.0
231,PL0347,0,74,1,3347300.0,34.0
232,PL0348,262,1,8,17542468.75,452.625
233,PL0349,15,66,2,6898500.0,91.0
234,PL0350,0,61,1,2145000.0,15.0
235,PL0351,323,0,2,890000.0,9.0
236,PL0352,0,323,1,787500.0,5.0
237,PL0353,0,323,1,2227500.0,15.0
238,PL0354,50,31,4,574125.0,9.0
239,PL0355,294,0,17,5144705.882352941,278.88235294117646
240,PL0356,202,0,3,2066333.3333333333,30.0
241,PL0357,0,38,1,350000.0,10.0
242,PL0358,136,36,2,1425000.0,9.5
243,PL0359,20,16,2,9654500.0,98.5
244,PL0360,328,7,2,1525000.0,10.0
245,PL0361,0,14,1,930000.0,6.0
246,PL0362,0,0,1,3090000.0,28.0
247,PL0368,89,132,3,1531766.6666666667,43.0
248,PL0369,146,169,3,813983.3333333334,22.333333333333332
249,PL0370,81,194,2,641000.0,9.0
250,PL0371,47,227,2,542500.0,5.5
251,PL0372,96,187,2,681500.0,7.0
252,PL0373,16,226,2,546000.0,5.0
253,PL0374,43,308,2,853500.0,10.0
254,PL0375,18,227,2,293500.0,6.0
255,PL0376,138,119,2,683000.0,5.0
256,PL0377,0,91,1,465000.0,2.0
257,PL0378,0,351,1,105000.0,3.0
258,PL0379,0,120,1,985000.0,5.0
259,PL0380,0,351,1,185000.0,3.0
260,PL0381,0,119,1,150000.0,1.0
261,PL0382,0,350,1,910000.0,4.0
262,PL0384,0,120,1,455000.0,3.0
263,PL0385,0,252,1,492000.0,2.0
264,PL0386,0,182,1,95000.0,1.0
265,PL0387,0,303,1,202000.0,3.0
266,PL0388,0,275,1,160000.0,3.0
267,PL0389,84,27,2,4210750.0,27.0
268,PL0390,0,334,1,180000.0,1.0
269,PL0391,0,351,1,286000.0,3.0
270,PL0392,0,271,1,680000.0,4.0
271,PL0393,165,81,2,8300000.0,55.0
272,PL0394,120,172,2,1523750.0,9.5
273,PL0395,0,316,1,95000.0,1.0
274,PL0396,0,120,1,95000.0,1.0
275,PL0397,194,42,2,1296000.0,8.5
276,PL0399,33,36,2,935000.0,6.0
277,PL0400,0,171,1,170000.0,1.0
278,PL0401,0,277,1,170000.0,1.0
279,PL0402,120,61,2,473500.0,3.0
280,PL0403,0,309,1,257000.0,8.0
281,PL0404,0,303,1,580000.0,1.0
282,PL0405,0,231,1,110000.0,1.0
283,PL0406,0,60,1,125000.0,1.0
284,PL0407,0,184,1,127000.0,1.0
285,PL0408,30,262,2,397000.0,2.5
286,PL0409,0,190,1,75000.0,1.0
287,PL0410,158,117,2,387500.0,2.5
288,PL0411,0,83,1,160000.0,1.0
289,PL0412,0,27,1,170000.0,1.0
290,PL0413,0,262,1,170000.0,1.0
291,PL0414,0,257,1,170000.0,1.0
292,PL0415,0,290,1,160000.0,1.0
293,PL0416,26,261,2,487500.0,2.5
294,PL0417,0,248,1,300000.0,1.0
295,PL0418,94,116,2,497500.0,2.5
296,PL0419,0,222,1,100000.0,1.0
297,PL0420,0,261,1,150000.0,1.0
298,PL0421,0,215,1,300000.0,1.0
299,PL0422,0,328,1,675000.0,1.0
300,PL0423,0,178,1,525000.0,1.0
301,PL0424,0,253,1,155000.0,1.0
302,PL0425,0,222,1,145000.0,2.0
303,PL0426,0,117,1,120000.0,1.0
304,PL0427,61,214,2,1410492.5,21.0
305,PL0428,61,184,2,1080000.0,12.0
306,PL0429,0,298,1,1487000.0,15.0
307,PL0432,0,190,1,60000.0,2.0
308,PL0434,0,121,1,410000.0,5.0
309,PL0435,27,334,2,5435000.0,71.0
310,PL0436,0,334,1,11970000.0,180.0
311,PL0439,0,185,1,180000.0,1.0
312,PL0442,1,185,2,142500.0,1.5
313,PL0443,0,349,1,1065000.0,9.0
314,PL0444,0,349,1,215000.0,3.0
315,PL0446,0,342,1,236000.0,2.0
316,PL0447,0,342,1,200000.0,7.0
317,PL0451,2,184,2,80000.0,1.0
318,PL0453,0,361,1,2371500.0,101.0
319,PL0455,0,335,1,855000.0,3.0
320,PL0456,149,186,2,606875.0,2.0
321,PL0457,0,185,1,20000.0,2.0
322,PL0459,0,334,1,95000.0,1.0
323,PL0460,0,334,1,60000.0,2.0
324,PL0461,0,319,1,2742000.0,46.0
325,PL0462,0,334,1,236000.0,2.0
326,PL0463,0,319,1,2580000.0,71.0
327,PL0464,0,334,1,806000.0,7.0
328,PL0465,0,363,1,215000.0,1.0
329,PL0466,0,363,1,775000.0,6.0
330,PL0467,0,319,1,4320000.0,72.0
331,PL0470,0,212,1,913000.0,8.0
332,PL0472,0,212,1,180000.0,1.0
333,PL0473,0,185,1,40000.0,1.0
334,PL0474,1,184,3,292000.0,3.0
335,PL0478,0,319,1,487500.0,4.0
336,PL0480,0,184,1,60000.0,2.0
337,PL0488,0,331,1,505000.0,8.0
338,PL0490,0,331,1,457000.0,2.0
339,PL0491,0,331,1,310000.0,2.0
340,PL0493,0,331,1,180000.0,1.0
341,PL0494,0,211,1,102000.0,3.0
342,PL0496,0,211,1,1460000.0,4.0
343,PL0497,0,150,1,163500.0,3.0
344,PL0498,0,150,1,240000.0,3.0
345,PL0499,0,119,1,460000.0,4.0
346,PL0500,0,119,1,681000.0,3.0
347,PL0501,0,330,1,15000000.0,100.0
348,PL0502,0,89,1,1651500.0,5.0
349,PL0504,0,58,1,645000.0,1.0
350,PL0505,126,58,2,202500.0,1.5
351,PL0506,0,291,1,600000.0,4.0
352,PL0510,0,286,1,1450000.0,5.0
353,PL0511,0,286,1,960000.0,3.0
354,PL0512,0,302,1,19320000.0,100.0
355,PL0513,0,286,1,60000.0,2.0
356,PL0514,0,286,1,1100000.0,8.0
357,PL0515,0,286,1,180000.0,1.0
358,PL0516,0,314,1,7500000.0,50.0
359,PL0517,58,285,2,383000.0,6.0
360,PL0518,0,281,1,180000.0,3.0
361,PL0519,0,281,1,145500.0,9.0
362,PL0520,55,279,2,505000.0,6.0
363,PL0521,0,278,1,455000.0,2.0
364,PL0522,0,278,1,850000.0,4.0
365,PL0523,0,314,1,10160000.0,168.0
366,PL0524,0,278,1,1270000.0,4.0
367,PL0525,0,278,1,220000.0,2.0
368,PL0527,59,275,2,630500.0,8.0
369,PL0528,0,275,1,580000.0,4.0
370,PL0529,0,271,1,1130000.0,2.0
371,PL0530,0,241,1,2145000.0,6.0
372,PL0531,0,241,1,1380000.0,6.0
373,PL0532,0,241,1,1562500.0,5.0
374,PL0533,0,241,1,174000.0,6.0
375,PL0534,219,88,2,681500.0,7.5
376,PL0535,0,27,1,510000.0,6.0
377,PL0536,0,27,1,180000.0,1.0
378,PL0537,0,302,1,6950000.0,50.0
379,PL0540,0,27,1,420000.0,6.0
380,PL0541,0,260,1,642000.0,3.0
381,PL0542,97,184,3,644166.6666666666,5.333333333333333
382,PL0543,0,258,1,300000.0,6.0
383,PL0545,0,258,1,507500.0,6.0
384,PL0546,0,331,1,2370000.0,56.0
385,PL0547,0,257,1,620000.0,2.0
386,PL0548,0,257,1,198000.0,6.0
387,PL0549,1,302,2,10450000.0,200.0
388,PL0550,0,257,1,172500.0,2.0
389,PL0551,0,256,1,222000.0,6.0
390,PL0552,0,329,1,834000.0,4.0
391,PL0554,0,211,1,3387000.0,76.0
392,PL0555,0,329,1,873000.0,4.0
393,PL0556,0,329,1,40000.0,1.0
394,PL0557,0,270,1,265000.0,1.0
395,PL0559,0,148,1,1300000.0,6.0
396,PL0560,0,117,1,887000.0,6.0
397,PL0562,0,302,1,5861000.0,94.0
398,PL0563,0,117,1,145000.0,5.0
399,PL0564,0,87,1,320000.0,6.0
400,PL0565,0,56,1,95000.0,1.0
401,PL0568,55,226,2,1103000.0,8.0
402,PL0569,0,225,1,1100000.0,8.0
403,PL0572,0,220,1,160000.0,1.0
404,PL0573,0,215,1,310000.0,2.0
405,PL0574,26,215,2,775000.0,7.5
406,PL0575,0,214,1,260000.0,4.0
407,PL0576,0,214,1,172500.0,2.0
408,PL0578,0,300,1,306000.0,4.0
409,PL0579,0,300,1,925000.0,5.0
410,PL0580,33,208,2,547500.0,6.5
411,PL0581,0,208,1,935000.0,6.0
412,PL0583,0,241,1,1525000.0,10.0
413,PL0584,0,178,1,505000.0,4.0
414,PL0585,0,178,1,505000.0,4.0
415,PL0587,0,116,1,460000.0,4.0
416,PL0588,0,25,1,1110000.0,4.0
417,PL0589,0,25,1,265000.0,1.0
418,PL0590,0,25,1,662500.0,7.0
419,PL0592,0,302,1,3360000.0,95.0
420,PL0593,10,200,2,807500.0,5.5
421,PL0594,0,195,1,135000.0,2.0
422,PL0596,16,194,2,517500.0,5.5
423,PL0598,0,191,1,675000.0,6.0
424,PL0599,0,191,1,681000.0,6.0
425,PL0601,0,191,1,1220000.0,8.0
426,PL0602,0,191,1,940000.0,8.0
427,PL0603,0,191,1,172500.0,2.0
428,PL0605,0,191,1,80000.0,1.0
429,PL0607,0,190,1,40000.0,1.0
430,PL0608,0,190,1,160000.0,1.0
431,PL0610,0,190,1,236000.0,2.0
432,PL0612,0,190,1,20000.0,2.0
433,PL0613,0,190,1,265000.0,1.0
434,PL0614,0,190,1,40000.0,1.0
435,PL0616,0,189,1,310000.0,2.0
436,PL0617,69,189,2,475000.0,5.5
437,PL0618,0,189,1,40000.0,1.0
438,PL0619,0,189,1,20000.0,2.0
439,PL0620,0,361,1,4640000.0,136.0
440,PL0621,0,189,1,80000.0,1.0
441,PL0622,0,188,1,345000.0,3.0
442,PL0624,0,188,1,95000.0,1.0
443,PL0625,0,188,1,160000.0,1.0
444,PL0626,0,188,1,20000.0,2.0
445,PL0628,0,188,1,40000.0,1.0
446,PL0629,0,188,1,60000.0,2.0
447,PL0630,0,187,1,40000.0,1.0
448,PL0631,0,187,1,310000.0,2.0
449,PL0633,0,187,1,20000.0,2.0
450,PL0634,145,184,3,383333.3333333333,4.0
451,PL0635,0,187,1,160000.0,1.0
452,PL0636,0,186,1,236000.0,2.0
453,PL0637,0,186,1,60000.0,2.0
